request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
7,19,block_01_norm2,block_01_ffn_island,1,gpu_host,GPU_to_HOST,302592,16905.771967999994,16926.658047999994,20.886080000000888
7,19,block_01_norm2,block_01_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,16926.658047999994,17026.08844799999,99.43039999999945
0,29,block_02_norm2,block_02_ffn_island,1,gpu_host,GPU_to_HOST,302592,17391.51590399999,17412.40198399999,20.886080000000888
7,20,block_01_ffn_island,block_01_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,17391.51590399999,17549.490623999987,157.97471999999883
0,29,block_02_norm2,block_02_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,17412.40198399999,17570.376703999988,157.97471999999883
7,20,block_01_ffn_island,block_01_residual2,2,gpu_host,HOST_to_GPU,302592,17549.490623999987,17570.376703999988,20.886080000000888
0,30,block_02_ffn_island,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,17935.804159999985,18093.778879999983,157.97471999999883
1,29,block_02_norm2,block_02_ffn_island,1,gpu_host,GPU_to_HOST,302592,17935.804159999985,17956.690239999985,20.886080000000888
1,29,block_02_norm2,block_02_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,17956.690239999985,18114.664959999984,157.97471999999883
0,30,block_02_ffn_island,block_02_residual2,2,gpu_host,HOST_to_GPU,302592,18093.778879999983,18114.664959999984,20.886080000000888
1,30,block_02_ffn_island,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,18480.09241599998,18579.52281599998,99.43039999999945
1,30,block_02_ffn_island,block_02_residual2,2,gpu_host,HOST_to_GPU,302592,18579.52281599998,18600.408895999983,20.886080000000888
2,29,block_02_norm2,block_02_ffn_island,1,gpu_host,GPU_to_HOST,302592,18769.40774399998,18790.29382399998,20.886080000000888
2,29,block_02_norm2,block_02_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,18790.29382399998,18889.72422399998,99.43039999999945
