request_id,task_id,task_type,device,start_us,finish_us,duration_us
3,block_04_qkv,linear_qkv,FPGA,38051.52724799998,38147.92374399997,96.39649599999662
2,block_04_attention,self_attention,GPU,38287.31665599998,38411.53790399998,124.22124800000323
4,block_04_qkv,linear_qkv,FPGA,38369.248847999974,38465.645343999975,96.39649599999662
3,block_04_attention,self_attention,GPU,38605.03825599998,38729.25950399998,124.22124800000323
5,block_04_qkv,linear_qkv,FPGA,38686.97044799998,38783.36694399997,96.39649599999662
4,block_04_attention,self_attention,GPU,38922.75985599998,39046.981103999984,124.22124800000323
6,block_04_qkv,linear_qkv,FPGA,39004.69204799998,39101.08854399998,96.39649599999662
5,block_04_attention,self_attention,GPU,39240.48145599998,39364.70270399998,124.22124800000323
7,block_04_qkv,linear_qkv,FPGA,39322.41364799998,39418.810143999974,96.39649599999662
6,block_04_attention,self_attention,GPU,39558.203055999984,39682.424303999986,124.22124800000323
0,block_04_proj,linear_projection,FPGA,39640.135247999984,39678.434079999985,38.298832000002726
0,block_04_residual1,residual_add,GPU,39964.932639999985,40006.243679999985,41.31103999999858
1,block_04_proj,linear_projection,FPGA,39964.932639999985,40003.231471999985,38.298832000002726
7,block_04_attention,self_attention,GPU,40006.243679999985,40130.46492799999,124.22124800000323
0,block_04_norm2,layer_norm,GPU,40130.46492799999,40183.87964799999,53.41471999999875
1,block_04_residual1,residual_add,GPU,40210.299631999995,40251.61067199999,41.31103999999858
2,block_04_proj,linear_projection,FPGA,40210.299631999995,40248.598463999995,38.298832000002726
1,block_04_norm2,layer_norm,GPU,40251.61067199999,40305.02539199999,53.41471999999875
2,block_04_residual1,residual_add,GPU,40455.666624,40496.977664,41.31103999999858
3,block_04_proj,linear_projection,FPGA,40455.666624,40493.965456,38.298832000002726
2,block_04_norm2,layer_norm,GPU,40496.977664,40550.392384,53.41471999999875
3,block_04_residual1,residual_add,GPU,40701.03361600001,40742.344656,41.31103999999858
4,block_04_proj,linear_projection,FPGA,40701.03361600001,40739.33244800001,38.298832000002726
3,block_04_norm2,layer_norm,GPU,40742.344656,40795.759376,53.41471999999875
4,block_04_residual1,residual_add,GPU,40946.40060800001,40987.71164800001,41.31103999999858
5,block_04_proj,linear_projection,FPGA,40946.40060800001,40984.69944000002,38.298832000002726
4,block_04_norm2,layer_norm,GPU,40987.71164800001,41041.12636800001,53.41471999999875
5,block_04_residual1,residual_add,GPU,41191.76760000002,41233.078640000014,41.31103999999858
6,block_04_proj,linear_projection,FPGA,41191.76760000002,41230.06643200002,38.298832000002726
5,block_04_norm2,layer_norm,GPU,41233.078640000014,41286.493360000015,53.41471999999875
6,block_04_residual1,residual_add,GPU,41437.134592000024,41478.445632000024,41.31103999999858
7,block_04_proj,linear_projection,FPGA,41437.134592000024,41475.43342400003,38.298832000002726
6,block_04_norm2,layer_norm,GPU,41478.445632000024,41531.860352000025,53.41471999999875
0,block_04_ffn_island,fused_ffn_island,FPGA,41682.501584000034,42019.72168000003,337.2200959999988
7,block_04_residual1,residual_add,GPU,41682.501584000034,41723.812624000035,41.31103999999858
7,block_04_norm2,layer_norm,GPU,41723.812624000035,41777.22734400003,53.41471999999875
0,block_04_residual2,residual_add,GPU,42226.789840000034,42268.100880000035,41.31103999999858
1,block_04_ffn_island,fused_ffn_island,FPGA,42226.789840000034,42564.00993600003,337.2200959999988
0,block_05_norm1,layer_norm,GPU,42268.100880000035,42321.515600000035,53.41471999999875
1,block_04_residual2,residual_add,GPU,42771.07809600004,42812.389136000034,41.31103999999858
2,block_04_ffn_island,fused_ffn_island,FPGA,42771.07809600004,43108.29819200004,337.2200959999988
1,block_05_norm1,layer_norm,GPU,42812.389136000034,42865.803856000035,53.41471999999875
2,block_04_residual2,residual_add,GPU,43315.36635200004,43356.67739200004,41.31103999999858
3,block_04_ffn_island,fused_ffn_island,FPGA,43315.36635200004,43652.58644800004,337.2200959999988
2,block_05_norm1,layer_norm,GPU,43356.67739200004,43410.09211200004,53.41471999999875
3,block_04_residual2,residual_add,GPU,43859.65460800004,43900.96564800004,41.31103999999858
4,block_04_ffn_island,fused_ffn_island,FPGA,43859.65460800004,44196.874704000045,337.2200959999988
3,block_05_norm1,layer_norm,GPU,43900.96564800004,43954.38036800004,53.41471999999875
4,block_04_residual2,residual_add,GPU,44403.94286400005,44445.25390400005,41.31103999999858
5,block_04_ffn_island,fused_ffn_island,FPGA,44403.94286400005,44741.162960000045,337.2200959999988
4,block_05_norm1,layer_norm,GPU,44445.25390400005,44498.66862400004,53.41471999999875
5,block_04_residual2,residual_add,GPU,44948.23112000005,44989.54216000005,41.31103999999858
6,block_04_ffn_island,fused_ffn_island,FPGA,44948.23112000005,45285.451216000045,337.2200959999988
5,block_05_norm1,layer_norm,GPU,44989.54216000005,45042.95688000005,53.41471999999875
6,block_04_residual2,residual_add,GPU,45492.519376000055,45533.83041600005,41.31103999999858
7,block_04_ffn_island,fused_ffn_island,FPGA,45492.519376000055,45829.73947200005,337.2200959999988
6,block_05_norm1,layer_norm,GPU,45533.83041600005,45587.24513600005,53.41471999999875
0,block_05_qkv,linear_qkv,FPGA,46036.807632000055,46133.20412800005,96.39649599999662
7,block_04_residual2,residual_add,GPU,46036.807632000055,46078.118672000055,41.31103999999858
7,block_05_norm1,layer_norm,GPU,46078.118672000055,46131.533392000056,53.41471999999875
1,block_05_qkv,linear_qkv,FPGA,46316.06492800006,46412.46142400005,96.39649599999662
0,block_05_attention,self_attention,GPU,46588.165376000055,46712.386624000064,124.22124800000323
2,block_05_qkv,linear_qkv,FPGA,46645.890208000055,46742.28670400006,96.39649599999662
1,block_05_attention,self_attention,GPU,46881.67961600006,47005.90086400006,124.22124800000323
3,block_05_qkv,linear_qkv,FPGA,46963.61180800006,47060.00830400005,96.39649599999662
