request_id,task_id,task_type,device,start_us,finish_us,duration_us
3,block_01_attention,self_attention,GPU,11981.589935999988,12105.811183999987,124.22124799999976
5,block_01_qkv,linear_qkv,FPGA,12063.571711999984,12159.968207999986,96.39649600000008
4,block_01_attention,self_attention,GPU,12302.619391999988,12426.840639999988,124.22124799999976
6,block_01_qkv,linear_qkv,FPGA,12384.601167999985,12480.997663999984,96.39649600000008
5,block_01_attention,self_attention,GPU,12623.648847999986,12747.870095999986,124.22124799999976
0,block_01_proj,linear_projection,FPGA,12705.630623999983,12743.929455999982,38.29883199999926
7,block_01_qkv,linear_qkv,FPGA,13026.673503999984,13123.069999999983,96.39649600000008
0,block_01_residual1,residual_add,GPU,13053.002623999984,13094.313663999985,41.31104000000031
0,block_01_norm2,layer_norm,GPU,13094.313663999985,13147.728383999985,53.414720000000486
6,block_01_attention,self_attention,GPU,13147.728383999985,13271.949631999985,124.22124799999976
1,block_01_proj,linear_projection,FPGA,13347.702959999982,13386.001791999981,38.29883199999926
2,block_01_proj,linear_projection,FPGA,13668.745839999981,13707.044671999982,38.29883199999926
1,block_01_residual1,residual_add,GPU,13695.074959999984,13736.385999999984,41.31104000000031
1,block_01_norm2,layer_norm,GPU,13736.385999999984,13789.800719999985,53.414720000000486
7,block_01_attention,self_attention,GPU,13789.800719999985,13914.021967999985,124.22124799999976
2,block_01_residual1,residual_add,GPU,13914.112831999983,13955.423871999983,41.31104000000031
3,block_01_proj,linear_projection,FPGA,13914.112831999983,13952.411663999981,38.29883199999926
2,block_01_norm2,layer_norm,GPU,13955.423871999983,14008.838591999984,53.414720000000486
3,block_01_residual1,residual_add,GPU,14159.479823999982,14200.790863999982,41.31104000000031
4,block_01_proj,linear_projection,FPGA,14159.479823999982,14197.77865599998,38.29883199999926
3,block_01_norm2,layer_norm,GPU,14200.790863999982,14254.205583999983,53.414720000000486
4,block_01_residual1,residual_add,GPU,14404.846815999981,14446.157855999982,41.31104000000031
5,block_01_proj,linear_projection,FPGA,14404.846815999981,14443.145647999982,38.29883199999926
4,block_01_norm2,layer_norm,GPU,14446.157855999982,14499.572575999982,53.414720000000486
0,block_01_ffn_island,fused_ffn_island,FPGA,14650.213807999982,14987.433903999981,337.2200960000005
5,block_01_residual1,residual_add,GPU,14650.213807999982,14691.524847999983,41.31104000000031
5,block_01_norm2,layer_norm,GPU,14691.524847999983,14744.939567999982,53.414720000000486
0,block_01_residual2,residual_add,GPU,15194.502063999982,15235.813103999983,41.31104000000031
6,block_01_proj,linear_projection,FPGA,15194.502063999982,15232.800895999982,38.29883199999926
0,block_02_norm1,layer_norm,GPU,15235.813103999983,15289.227823999983,53.414720000000486
1,block_01_ffn_island,fused_ffn_island,FPGA,15439.869055999983,15777.089151999982,337.2200960000005
6,block_01_residual1,residual_add,GPU,15439.869055999983,15481.180095999984,41.31104000000031
6,block_01_norm2,layer_norm,GPU,15481.180095999984,15534.594815999983,53.414720000000486
