request_id,task_id,task_type,device,start_us,finish_us,duration_us
3,block_01_qkv,linear_qkv,FPGA,12026.502605896963,12122.899101896963,96.39649600000008
7,block_01_norm1,layer_norm,GPU,12028.474907961117,12081.889627961118,53.414720000000486
4,block_01_qkv,linear_qkv,FPGA,12207.861790684421,12304.25828668442,96.39649600000008
5,block_01_qkv,linear_qkv,FPGA,12337.846429682675,12434.242925682674,96.39649600000008
6,block_01_qkv,linear_qkv,FPGA,12519.162250128296,12615.558746128298,96.39649600000008
7,block_01_qkv,linear_qkv,FPGA,12675.875833398854,12772.272329398853,96.39649600000008
0,block_01_attention,self_attention,GPU,13398.21981382928,13522.44106182928,124.22124799999976
1,block_01_attention,self_attention,GPU,13614.269311033293,13738.490559033293,124.22124799999976
2,block_01_attention,self_attention,GPU,13791.991663631947,13916.212911631947,124.22124799999976
3,block_01_attention,self_attention,GPU,13921.570512113834,14045.791760113834,124.22124799999976
4,block_01_attention,self_attention,GPU,14098.070465754987,14222.291713754987,124.22124799999976
0,block_01_proj,linear_projection,FPGA,14108.63113600674,14146.929968006738,38.29883199999926
5,block_01_attention,self_attention,GPU,14222.291713754987,14346.512961754986,124.22124799999976
1,block_01_proj,linear_projection,FPGA,14303.863141358606,14342.161973358607,38.29883199999926
6,block_01_attention,self_attention,GPU,14381.54812058746,14505.76936858746,124.22124799999976
2,block_01_proj,linear_projection,FPGA,14472.001178656174,14510.300010656172,38.29883199999926
7,block_01_attention,self_attention,GPU,14525.302706623193,14649.523954623193,124.22124799999976
3,block_01_proj,linear_projection,FPGA,14594.910665812058,14633.209497812057,38.29883199999926
0,block_01_residual1,residual_add,GPU,14695.226904196477,14736.537944196478,41.31104000000031
0,block_01_norm2,layer_norm,GPU,14736.537944196478,14789.952664196479,53.414720000000486
4,block_01_proj,linear_projection,FPGA,14773.127805313037,14811.426637313036,38.29883199999926
1,block_01_residual1,residual_add,GPU,14907.312835167946,14948.623875167947,41.31104000000031
5,block_01_proj,linear_projection,FPGA,14911.663823564326,14949.962655564326,38.29883199999926
1,block_01_norm2,layer_norm,GPU,14948.623875167947,15002.038595167947,53.414720000000486
6,block_01_proj,linear_projection,FPGA,15074.892461868909,15113.191293868907,38.29883199999926
2,block_01_residual1,residual_add,GPU,15079.42310393762,15120.734143937621,41.31104000000031
