request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
0,3,block_00_norm1,block_00_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,215.331264,304.761664,89.43040000000002
0,4,block_00_qkv,block_00_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,401.15816,649.4493600000001,248.29120000000006
0,5,block_00_attention,block_00_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,773.670608,863.1010080000001,89.43040000000008
0,6,block_00_proj,block_00_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,901.3998400000002,990.8302400000002,89.43040000000008
0,9,block_00_norm2,block_00_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,1085.5560000000003,1174.9864000000005,89.43040000000008
0,10,block_00_fc1,block_00_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,1300.4317280000005,1628.1533280000006,327.72159999999997
0,11,block_00_gelu,block_00_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,1729.9827680000005,2057.7043680000006,327.7216000000002
0,12,block_00_fc2,block_00_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,2183.149696000001,2272.5800960000006,89.43039999999985
0,15,block_01_norm1,block_01_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,2367.3058560000004,2456.7362560000006,89.43039999999985
0,16,block_01_qkv,block_01_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,2553.1327520000004,2801.4239520000006,248.29119999999995
0,17,block_01_attention,block_01_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,2925.645200000001,3015.0756000000006,89.43039999999985
0,18,block_01_proj,block_01_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,3053.3744320000005,3142.8048320000007,89.43039999999985
0,21,block_01_norm2,block_01_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,3237.5305920000005,3326.9609920000003,89.43039999999985
0,22,block_01_fc1,block_01_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,3452.4063200000005,3780.1279200000004,327.7216000000002
0,23,block_01_gelu,block_01_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,3881.9573600000003,4209.67896,327.7215999999998
0,24,block_01_fc2,block_01_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,4335.124288,4424.554687999999,89.43039999999985
