request_id,task_id,task_type,device,start_us,finish_us,duration_us
0,block_02_proj,linear_projection,FPGA,12196.827279276822,12235.126111276822,38.29883199999926
3,block_02_attention,self_attention,GPU,12344.381463486767,12468.602711486767,124.22124799999976
1,block_02_proj,linear_projection,FPGA,12379.893701015813,12418.192533015812,38.29883199999926
0,block_02_residual1,residual_add,GPU,12477.237422250722,12518.548462250723,41.31104000000031
2,block_02_proj,linear_projection,FPGA,12503.932021947045,12542.230853947043,38.29883199999926
0,block_02_norm2,layer_norm,GPU,12518.548462250723,12571.963182250724,53.414720000000486
1,block_02_residual1,residual_add,GPU,12661.547835780148,12702.858875780148,41.31104000000031
1,block_02_norm2,layer_norm,GPU,12702.858875780148,12756.273595780147,53.414720000000486
3,block_02_proj,linear_projection,FPGA,12712.64065886912,12750.939490869121,38.29883199999926
2,block_02_residual1,residual_add,GPU,12792.933869845816,12834.244909845816,41.31104000000031
0,block_02_fc1,linear_ffn1,FPGA,12822.666198149496,12948.111526149498,125.4453280000005
2,block_02_norm2,layer_norm,GPU,12834.244909845816,12887.659629845817,53.414720000000486
3,block_02_residual1,residual_add,GPU,12971.828216000004,13013.139256000004,41.31104000000031
1,block_02_fc1,linear_ffn1,FPGA,12977.162320911031,13102.607648911031,125.4453280000005
3,block_02_norm2,layer_norm,GPU,13013.139256000004,13066.553976000005,53.414720000000486
2,block_02_fc1,linear_ffn1,FPGA,13102.607648911031,13228.052976911033,125.4453280000005
3,block_02_fc1,linear_ffn1,FPGA,13325.160259598279,13450.60558759828,125.4453280000005
0,block_02_gelu,gelu,GPU,14013.56447702179,14115.39391702179,101.82943999999944
1,block_02_gelu,gelu,GPU,14259.25401691103,14361.08345691103,101.82943999999944
2,block_02_gelu,gelu,GPU,14389.237974244365,14491.067414244364,101.82943999999944
3,block_02_gelu,gelu,GPU,14619.662547598282,14721.491987598281,101.82943999999944
0,block_02_fc2,linear_ffn2,FPGA,15284.45087702179,15409.89620502179,125.4453280000005
1,block_02_fc2,linear_ffn2,FPGA,15522.268454244364,15647.713782244364,125.4453280000005
2,block_02_fc2,linear_ffn2,FPGA,15647.713782244364,15773.159110244364,125.4453280000005
0,block_02_residual2,residual_add,GPU,15678.780467327433,15720.091507327432,41.31103999999858
0,block_03_norm1,layer_norm,GPU,15720.091507327432,15773.50622732743,53.41471999999875
3,block_02_fc2,linear_ffn2,FPGA,15793.898258625972,15919.343586625973,125.4453280000005
1,block_02_residual2,residual_add,GPU,15846.413668610536,15887.724708610534,41.31103999999858
1,block_03_norm1,layer_norm,GPU,15887.724708610534,15941.139428610533,53.41471999999875
2,block_02_residual2,residual_add,GPU,15993.064669211532,16034.37570921153,41.31103999999858
0,block_03_qkv,linear_qkv,FPGA,15993.411786294599,16089.808282294598,96.39649600000008
2,block_03_norm1,layer_norm,GPU,16034.37570921153,16087.790429211529,53.41471999999875
3,block_02_residual2,residual_add,GPU,16134.632939658808,16175.943979658807,41.31103999999858
1,block_03_qkv,linear_qkv,FPGA,16156.428781643368,16252.82527764337,96.39649600000008
3,block_03_norm1,layer_norm,GPU,16175.943979658807,16229.358699658806,53.41471999999875
2,block_03_qkv,linear_qkv,FPGA,16316.822020178693,16413.218516178695,96.39649600000008
3,block_03_qkv,linear_qkv,FPGA,16513.79260833062,16610.189104330617,96.39649600000008
0,block_03_attention,self_attention,GPU,16884.024693622785,17008.245941622787,124.22124799999976
1,block_03_attention,self_attention,GPU,17100.318664310034,17224.539912310032,124.22124799999976
2,block_03_attention,self_attention,GPU,17251.436985512028,17375.65823351203,124.22124799999976
0,block_03_proj,linear_projection,FPGA,17281.2795905951,17319.578422595096,38.29883199999926
3,block_03_attention,self_attention,GPU,17406.933434997285,17531.154682997283,124.22124799999976
1,block_03_proj,linear_projection,FPGA,17458.224764981846,17496.523596981846,38.29883199999926
0,block_03_residual1,residual_add,GPU,17551.667114956123,17592.97815495612,41.31103999999858
0,block_03_norm2,layer_norm,GPU,17592.97815495612,17646.39287495612,53.41471999999875
2,block_03_proj,linear_projection,FPGA,17607.746925873053,17646.045757873053,38.29883199999926
1,block_03_residual1,residual_add,GPU,17745.593693643368,17786.90473364337,41.31103999999858
3,block_03_proj,linear_projection,FPGA,17780.224779658805,17818.523611658806,38.29883199999926
1,block_03_norm2,layer_norm,GPU,17786.90473364337,17840.319453643366,53.41471999999875
